area,perimeter,circularity_ratio,eccentricity,major_axis_length,minor_axis_length,convex_area,solidity,equivalent_diameter_area,spatial_frequency_1,spatial_frequency_2,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,contrast,dissimilarity,homogeneity,energy,correlation,ASM,mean_hue_hsv,std_hue_hsv,mean_sat_hsv,std_sat_hsv,mean_hue_LCH,std_hue_LCH,mean_sat_LCH,std_sat_LCH,mean_luminance,std_sat_lab,class
11844.0,1247.8580438450183,0.09558233110446292,0.7887241277524594,163.17735209886285,100.31283761186357,15561.0,0.7611336032388664,122.80166598154631,82.86269452783066,114.92406381080306,0.0012889811743560411,1.5487474839478308e-07,3.585792478087265e-12,9.654091734347651e-12,9.872996333916515e-25,4.73978607701633e-16,-5.679290627205601e-23,49.65331993818995,3.8793044173957685,0.356122767207911,0.0526649636240676,0.9874894792922541,0.00279960238043271,35.55369906247099,24.21696612991195,36.989696463380675,41.36883682881085,46.315887,1.6862895,6.4624124,3.9012265,157.90332312262137,0.2452,2
11945.0,1264.2306268470488,0.09391676657177778,0.7938974653181521,165.18479073999356,100.44088531057254,15517.0,0.7698008635689888,123.3241515756809,58.888779583328805,111.29040814645387,0.0012827221614601044,1.4483290876269353e-07,3.228359557111434e-12,9.351782382705269e-12,1.705728464400477e-24,4.627524699956228e-16,-5.135622866892187e-23,49.95089829857049,3.8853114457060096,0.35793213981473926,0.05284448718738953,0.9874166658064397,0.00281969578524463,35.5788092277939,24.426827606005713,36.86185937284155,41.27760368880364,46.318195,1.6836983,6.474691,3.8528228,158.3174011143344,0.2422,2
4.0,4.0,2.95679308573157,0.0,2.0,2.0,4.0,1.0,2.256758334191025,98.97519780756338,109.52927103863021,0.0012804205144993988,1.443676276709173e-07,3.3392462762576326e-12,9.97382586621401e-12,5.00735981682564e-24,7.604724585067617e-16,-5.73412646395686e-23,49.63236265694407,3.886354376289198,0.35481435843503395,0.052676961402761846,0.9874913582471295,0.002802476959233669,35.70253718285214,23.696938423516567,36.90993231109269,41.36118481300703,46.3481,1.6737922,6.4450006,3.7964804,158.45277892894967,0.2386,2
11455.0,1168.4844148224613,0.10542868535821778,0.7598268778949492,155.6728044000024,101.20685379610701,14417.0,0.7945481029340362,120.7682035344622,55.451774444795625,108.76158617846392,0.0012776240497447285,4.799298024675451e-08,2.7913156404905477e-12,8.834863526801366e-12,-4.2854553457454805e-23,-1.3059849765803695e-15,-9.401522895412735e-24,99.51302621503578,6.405325360719484,0.23965213656525253,0.026392386809664405,0.9817525509863969,0.0007010893308609433,37.00083989501312,25.85826295546752,38.08682414698163,41.796081892535106,46.335255,1.6202978,6.692615,3.7398863,153.16152230971127,0.2351,2
11376.0,1061.850901170082,0.12678619907333455,0.7571889354137086,152.19904807914557,99.41579795345311,13414.0,0.8480691814522141,120.35104096312259,47.95790545596741,112.48035012374677,0.0014574113623615813,2.158831561849408e-07,2.8816342958697605e-12,9.748098457893606e-12,4.836061556493105e-23,4.330931812826844e-15,-1.8181260421565965e-23,100.69014105971274,6.392708361485203,0.24135815246771217,0.03735113423241429,0.9816170802479073,0.0014052976570283256,33.68098765432099,24.87489356537504,43.37487654320988,43.018620985893634,46.49961,1.73012,7.218135,3.8005884,143.11456790123458,0.239,2
11873.0,1253.5443353460337,0.09494905748744457,0.7892438346604831,163.49451195582867,100.39869965819004,15527.0,0.7646679976814581,122.95191383073542,87.88898309344879,114.27465611018738,0.0012827623971269336,1.4485092312171854e-07,3.2323251741816767e-12,9.351740474987312e-12,1.6667824358490794e-24,4.636768544735995e-16,5.138872814176334e-23,49.536542568679515,3.888951244978955,0.3537738304164069,0.05250981480978621,0.9875199324884664,0.0027847967722283117,35.447713772620524,24.204720294825925,36.86895059170235,41.30421385649954,46.31935,1.6755184,6.483078,3.8302372,158.31344108302252,0.2408,2
11853.0,1239.1301217836603,0.09700721510759461,0.7890165454197005,163.3359314173321,100.34901443831879,15526.0,0.7634290866932887,122.84831428939465,0.0,111.74497316800499,0.0012804523921045223,1.4437717036263561e-07,3.341903229926553e-12,9.976222650964379e-12,4.996078282197181e-24,7.602655580590953e-16,5.738606615305988e-23,49.5800193708053,3.883378440454776,0.35662624300488555,0.052821849732912485,0.9875030757063644,0.0028165008026541883,35.67500115117189,23.804686141420166,36.85651793525809,41.385625979960736,46.341022,1.663729,6.4337997,3.8094387,158.4438918819358,0.2395,2
11858.0,1254.0945878777277,0.09474590460248151,0.7885797247098882,163.27280919199114,100.40176181244485,15601.0,0.7600794820844817,122.87422236364127,32.18875824868201,117.88805668529702,0.0012856661519083702,1.597453023452065e-07,3.9351291765565075e-12,1.0912313707608374e-11,1.1721869267535617e-23,1.2085213864997742e-15,7.054073209593497e-23,49.53387437154195,3.879080211470286,0.35587291126912235,0.05295230661699671,0.9875198808130831,0.002831379724177354,36.1327980804725,24.35634294839976,36.996631598375785,41.55914407629359,46.33428,1.668048,6.418874,3.7519486,158.35054448135844,0.2358,2
4.0,2.0,10.053096491487338,1.0,4.47213595499958,0.0,4.0,1.0,2.256758334191025,86.61466680572661,115.36641991587544,0.001054002852968726,4.346980022652106e-09,1.9524765120239993e-12,4.640067564479657e-12,-3.7935415028322705e-24,5.859510035803653e-17,1.3441159964568022e-23,73.75277596605585,4.791666314480632,0.3146480221709204,0.04491731996496597,0.977444418613695,0.002038615464866325,49.72468585865302,47.43600865204293,34.14769629678878,39.97847585295879,45.780277,1.780827,5.767328,4.110704,176.69952130842364,0.2585,2
5.0,4.414213562373095,3.0671706150353675,0.9241763718304448,4.093338188813542,1.563516060678838,6.0,0.8333333333333334,2.5231325220201604,85.53332238032111,110.58858175022847,0.001049327452191194,5.531168078432644e-09,1.7015764940509656e-12,5.14245717338479e-12,-5.873337588628612e-24,1.40754617145843e-16,1.403224850276279e-23,74.06181026167056,4.798583190187664,0.31339608209063496,0.04505064122985277,0.9773482016509466,0.0020540513537549857,47.663149243918475,46.150481106068426,33.69194608809993,39.90029413777694,45.72834,1.7696998,5.7084618,4.1326537,177.1404667981591,0.2598,2
13.0,12.0,1.126640124045995,0.9769867276559092,8.543243368699288,1.8222746913865453,14.0,0.9285714285714286,4.068428945128219,66.64409020350408,115.73794762733415,0.001050931910652678,6.279708817574409e-09,1.6940386535867013e-12,5.281371613622107e-12,-5.895858711095351e-24,1.7188713004952295e-16,1.4655792469567192e-23,74.20038183575755,4.795820808448853,0.31479964826125395,0.0450474628526507,0.9773322127198056,0.002051997937650005,49.64857804232804,47.30026316485785,33.885945767195764,40.23664277156034,45.74517,1.7630048,5.7271137,4.146594,176.9824074074074,0.2607,2
5.0,3.0,6.283185307179586,1.0,5.656854249492381,0.0,5.0,1.0,2.5231325220201604,92.10340371976184,111.51898206292631,0.0010550134012447727,1.000284616628888e-08,1.7136051157355055e-12,4.66558064100655e-12,-3.125271805299938e-24,2.7783153624089136e-16,1.2816558473204886e-23,73.75515796534319,4.796699196291381,0.31331019066447185,0.04483524227464372,0.9774432309052251,0.0020332353074971514,48.853342495337195,46.52201400854102,34.106737344982164,39.98674963888725,45.768284,1.7940184,5.7290206,4.1069493,177.24269493799287,0.2583,2
1.0,0.0,12.566370614359172,0.0,0.0,0.0,1.0,1.0,1.1283791670955126,84.39015410352214,106.1653539480241,0.0011777297717436219,2.1024520838688095e-08,4.391019923892688e-12,2.119759356601775e-12,1.9278946770487595e-24,1.5554624228837203e-16,-6.173101029824292e-24,145.7182607390069,7.815697040673849,0.19889487962660712,0.021694291694302717,0.965754184096882,0.00047407194432819275,36.656593673965936,38.48257012573485,42.407104622871046,42.246813993365556,46.143467,1.8515285,6.7769146,4.145996,163.4866180048662,0.2607,2
1.0,0.0,12.566370614359172,0.0,0.0,0.0,1.0,1.0,1.1283791670955126,84.09385238781931,104.62217233709174,0.0011032945709382315,9.074976036963223e-09,1.0588379675406112e-13,6.450678492319089e-12,5.0975703213406346e-24,-6.12778990695605e-16,1.56083049107784e-24,137.85084215425837,7.528606218939091,0.21124994942797365,0.023096543902915642,0.9678122692225659,0.0005374471172286912,37.37945945945946,39.795725829571325,38.40878378378378,41.69989807447638,46.014816,1.8048787,6.325365,4.180128,167.9023873873874,0.2627,2
1.0,0.0,12.566370614359172,0.0,0.0,0.0,1.0,1.0,1.1283791670955126,70.52721049232323,117.38593826267548,0.0010521276195000501,4.517137978418552e-09,1.852865591672633e-12,4.840582198753996e-12,-3.286845327264269e-24,3.871579826972083e-17,-1.4119142677221133e-23,73.99321745809875,4.7988972035453195,0.31320866177004136,0.04490598717524082,0.977395919660595,0.0020406507322004623,48.92882787048733,46.7832297703197,33.8698224852071,40.2780807529119,45.755764,1.7612346,5.719011,4.1354513,176.8409680207433,0.26,2
185.0,110.73401871576773,0.18957630450787846,0.9969733314972338,57.13199745307747,4.4416871866349545,238.0,0.7773109243697479,15.347615963921077,93.26878188224134,110.58858175022847,0.0010519365400673791,7.074998733835585e-09,1.7758664517759725e-12,4.2562025798359364e-12,-4.0550573457624284e-25,1.2729342693175284e-16,-1.169439213872607e-23,73.87685458277036,4.789123136188499,0.31478188337380497,0.04503355594425026,0.9774078621616692,0.0020498225929028247,48.67712465049743,46.26236204844412,33.90165160283504,39.96736976846325,45.771442,1.7829219,5.713246,4.1061935,177.53813641979323,0.258,2
1.0,0.0,12.566370614359172,0.0,0.0,0.0,1.0,1.0,1.1283791670955126,72.21835825288449,115.67650364659474,0.0010580644335749301,5.483372573612794e-09,1.9888785013976043e-12,4.942023472821583e-12,-6.476745642943013e-24,1.6660626174436058e-16,-1.407527436414028e-23,73.85926933880631,4.804766599000931,0.31135550697951137,0.044623805292549515,0.9774153298480466,0.0020146074848733896,49.891509116598264,47.57498396924292,34.54891340913678,40.06321972893446,45.794598,1.7918236,5.8449063,4.1210175,176.2191347641795,0.259,2
1.0,0.0,12.566370614359172,0.0,0.0,0.0,1.0,1.0,1.1283791670955126,65.16193076042964,114.98785971816505,0.0011584013416608134,4.933822038217315e-08,2.9589299776605646e-13,3.073770340003874e-12,-1.4890781265569542e-24,3.156171706729295e-16,2.5250203777936872e-24,62.636287511259724,3.9938694837752107,0.4139673085115019,0.05444941363117541,0.9811797034589544,0.002987766683757503,36.5156462585034,31.917494807257576,38.58904006046863,40.34195538623083,46.204407,1.7150708,6.3834395,4.3195825,168.41579743008313,0.2717,2
12629.0,1753.94844764064,0.051587565984493794,0.686086002466166,161.2603848827012,117.32022689614608,18158.0,0.6955061130080405,126.80592340447022,83.48774539791273,113.18964431519242,0.001161125032401735,5.697106955918547e-08,4.037626455053063e-13,3.344904923837858e-12,-1.5851222234310317e-24,3.594510507291403e-16,3.5493436101693915e-24,62.202560544655825,3.99944813171215,0.4099999203557384,0.05374916521542727,0.9813187726833368,0.002911027454018943,35.74714296526148,30.52799974174221,38.49417240596382,40.44015455150356,46.228874,1.7257477,6.379091,4.319862,168.4411185953228,0.2715,2
12643.0,1755.1494577674166,0.05157409934841288,0.6883973110280668,161.42860783299093,117.08962785690257,18073.0,0.6995518176285066,126.87618990215093,90.86589564540007,108.41069998544572,0.0011611325401348401,5.316807929640742e-08,3.4904146852780076e-13,3.4517522128670216e-12,-1.2051052373927418e-24,4.358094038271221e-16,3.592002082410416e-24,62.06215633833014,3.9839441345590743,0.41238410959154237,0.0545500842638365,0.981341153117478,0.0029980163042959643,35.70365296803653,31.651645108932193,38.80692541856926,40.3839319676898,46.207897,1.7257658,6.443798,4.4006047,168.188698630137,0.2766,2
1.0,0.0,12.566370614359172,0.0,0.0,0.0,1.0,1.0,1.1283791670955126,85.2535975408263,116.28261063650132,0.0011622109459399103,5.336742577221923e-08,3.1209443472437867e-13,3.137233882954325e-12,-1.2853460521098895e-24,3.611535516339333e-16,2.8256945139385484e-24,62.709198057795895,4.024445216474485,0.4092485930734572,0.05374481225085667,0.9811702281322234,0.002909509137321313,35.74836377473364,31.16126667357671,38.8517503805175,40.36172838148453,46.209774,1.7139994,6.3941894,4.3716774,168.1349315068493,0.275,2
1.0,0.0,12.566370614359172,0.0,0.0,0.0,1.0,1.0,1.1283791670955126,61.82084906716632,98.5450737031441,0.0011060990977971282,9.471093734374431e-09,2.927663118607165e-12,7.92807609096142e-12,-3.059012057747247e-23,-6.0259507120330325e-16,2.287227985555424e-23,82.19533894869596,5.079139678392859,0.3434607868540971,0.03888934096328066,0.9782500772954361,0.001523981115356454,36.23619595864662,33.13720804268,43.03659539473684,44.79719350188698,46.170937,1.8359389,6.4498034,4.5440936,164.29893092105263,0.2856,2
8.0,8.242640687119284,1.4582147330814135,0.8843384945005575,4.507893913753563,2.104493398028036,8.0,1.0,3.1915382432114616,89.08694592507015,107.13172549344024,0.0011832186132791065,4.197359975791731e-09,4.76422361890529e-13,5.721429578591211e-12,5.286406587516434e-24,3.2657616208973817e-16,7.828337033986211e-24,124.30915822110194,6.875101647072956,0.2424386503552956,0.024194170437631835,0.9659991030748759,0.000589341636270965,33.11391304347826,29.946478338551387,42.26792270531401,41.318311962304506,46.287434,1.7464676,6.840397,4.187012,160.80024154589373,0.2632,2
12656.0,1768.4276323604686,0.05085475972109204,0.6875549206550031,161.48642328615847,117.26052063368131,18061.0,0.7007363933337024,126.94140253742361,90.43577154098081,112.26256212776141,0.0011611436145957455,5.31699063764916e-08,3.4870669301082486e-13,3.4520629320772412e-12,-1.21175060110574e-24,4.360646079747423e-16,-3.5883872705669595e-24,62.10754630829109,3.987487204866661,0.4108758206425587,0.05415983542830563,0.9813299533462951,0.002955046681274818,35.78919330289193,31.639222745506927,38.824467275494676,40.402749459776956,46.2078,1.7201605,6.440147,4.3935447,168.18721461187215,0.2761,2
12652.0,1756.0134187980955,0.05156004002641082,0.6872453147320665,161.38444641053636,117.23376277193721,18061.0,0.7005149216543934,126.9213406799238,51.29898714923073,115.1780354775456,0.0011622077582003863,5.3365889624123406e-08,3.1229390219884126e-13,3.1370314816212363e-12,-1.2872139335277796e-24,3.613704470003294e-16,-2.8256038400783366e-24,62.70444261949777,4.010031328454804,0.4114415131353058,0.05383939670168241,0.9811697455292488,0.002921169244414899,35.16179604261796,31.234128415894094,38.821689497716896,40.403504393963466,46.208233,1.7236819,6.3744226,4.3828416,168.13405631659057,0.2756,2
12629.0,1769.7413408594534,0.05067095581042674,0.6856022511655165,161.30344349902293,117.42509060474326,18093.0,0.6980047532194772,126.80592340447022,93.26878188224134,114.07564949312402,0.0011605815982108085,5.674094645720408e-08,4.2345771503181607e-13,3.4686914701630124e-12,-1.5904435913398283e-24,3.9003082576913277e-16,-3.891446842763809e-24,62.37162004931387,4.006931796893818,0.4103917458712688,0.05383560573669852,0.981257319407433,0.0029209465570092094,36.76863694845985,32.47830021879074,38.49508060243699,40.46970300660057,46.200806,1.72859,6.3694797,4.3614445,168.40796942405208,0.2742,2
16554.0,1727.6763697019978,0.06969279513933367,0.5948163926635756,176.8278076595815,142.1450829669528,24123.0,0.6862330555901007,145.17991398105278,87.13417653379183,114.98785971816505,0.0012921313730070026,1.0906590810188364e-07,5.540389556880515e-12,5.1600324277086837e-11,6.791555724625797e-22,1.5858634504409106e-14,-5.476729239591989e-22,95.53459000632323,4.7124297237975945,0.5054248590337853,0.08096409248072586,0.9857886164013023,0.006612686848818909,67.24078930935431,31.080916762749844,39.77756962657674,32.92253236679788,46.46313,1.5357046,7.95827,2.9750755,157.44848257774447,0.1871,2
16561.0,1716.6053018901323,0.07062449813753964,0.5963461487241749,177.05270821407348,142.1250592664593,24063.0,0.6882350496613058,145.21060601884088,55.451774444795625,115.36641991587544,0.0012954846070237923,1.108718784163745e-07,5.346277532389712e-12,4.9847476913357676e-11,6.331096215594774e-22,1.5415587682872736e-14,-5.112336108234137e-22,95.21305016054461,4.699355659166268,0.5074058623331213,0.08164702354585913,0.9858266030253425,0.006714697387810692,67.09950668165355,30.638300234271064,39.664075184213814,32.80818696663699,46.45729,1.5406479,8.001009,3.0018206,157.3513488197827,0.1887,2
16609.0,1705.084486609961,0.07178957687056996,0.5969741830667112,177.138008250198,142.11081767189728,23955.0,0.6933416823210186,145.42089120379615,76.57282792978191,111.51898206292631,0.0013078798706340064,1.2540453714159444e-07,6.468176282974107e-12,5.341905262487972e-11,8.196740790646923e-22,1.791385241066753e-14,-5.604637330374014e-22,94.90512527241907,4.706531693463257,0.5031571766157403,0.08050093322044481,0.9858703937881602,0.00654556499328307,67.48017077798862,31.53602227685197,39.98415559772296,32.89128156474541,46.455936,1.5854238,8.018828,3.0429454,156.54051233396584,0.1913,2
16571.0,1735.6763697019978,0.06912273847984851,0.5954167580718931,176.89732744159866,142.12232103689777,24075.0,0.6883073727933541,145.25444053730814,65.16193076042964,117.27262351196194,0.0012937980632870712,1.0856178061344381e-07,5.336352201068646e-12,5.141667199193975e-11,6.7871582973798e-22,1.6012354795718875e-14,-5.144992241364638e-22,94.7242427325189,4.6853628203009405,0.5078307810164367,0.08121420919548586,0.9859121048338824,0.006651208839937717,67.39393655551393,31.435673931957613,39.70756837766954,32.809036943006305,46.46624,1.5646629,7.9896665,3.0115418,157.3792931185213,0.1893,2
11215.0,1022.471175493115,0.13480517956223162,0.7641102880904389,156.6736561008814,101.06792385901784,13169.0,0.8516212316804617,119.49636602928497,77.00295203420117,108.84835421043587,0.0017358125182803386,7.171518958604088e-07,3.288473715341528e-11,5.781513398484671e-11,1.1667182845204985e-21,2.1481911834078343e-14,2.2346853528463253e-21,110.31284228938733,5.84419478101584,0.412929529039508,0.07859620089982389,0.9873008610853327,0.006227252021040655,54.207719298245614,33.803607355384365,45.4181052631579,42.79725432154034,46.422245,1.7350334,7.444354,3.5214927,125.30547368421053,0.2214,2
14217.0,1368.9108216936543,0.09533827333585547,0.44732314572989806,151.93203103022046,135.88381636860495,18029.0,0.7885628709301681,134.54235990014377,46.05170185988092,111.66992617563398,0.0015293073280099041,4.063730430548707e-08,7.511233671150296e-14,5.552378777431476e-11,-1.0829985345099406e-22,7.786025097318607e-15,-3.3591737087355474e-23,167.60639700914507,8.163100460940166,0.2505469440622728,0.039621785102245045,0.9789331784528268,0.0015848643692192674,60.636464646464646,31.950831285343856,41.88535353535354,37.83368158465086,46.3994,1.5794063,7.36573,3.2116308,132.3158585858586,0.2019,2
16598.0,1700.8773798287746,0.07209737674522956,0.599003967742273,177.330887622875,141.9970089185497,23977.0,0.6922467364557701,145.37272771573845,92.69457976459272,110.02516421089454,0.0013078977963849022,1.2542197701416453e-07,6.473621665882554e-12,5.341208197486037e-11,8.198502782845122e-22,1.791342783656877e-14,5.606019348823967e-22,94.83969964168408,4.696406827279558,0.5070131370991845,0.08149179613332494,0.9858799472943438,0.0066967567520116395,67.55512333965845,31.632876335795682,40.01382036685642,32.91079357872805,46.44599,1.585228,7.985758,3.0443091,156.54168247944338,0.1914,2
16532.0,1714.5636713297897,0.07066882620593895,0.5974186266934669,177.00472349096586,141.94531619503945,24000.0,0.6888333333333333,145.08341102125257,81.20886021092838,112.408017314343,0.0012981189309871906,1.1625559613070496e-07,6.1159103300208645e-12,5.356749820146855e-11,7.742400168938617e-22,1.7117094972229306e-14,5.836379307366146e-22,94.90091689399154,4.7041132105805366,0.5050187542661697,0.08015883202856285,0.9858855877010966,0.006489537142659197,67.22693564605329,31.31854426924529,39.748240321769735,32.88265416397121,46.471535,1.5737829,7.9922614,3.0341094,157.00128833584716,0.1907,2
16558.0,1712.5697679841996,0.07094487827696283,0.5973616127461042,177.11004695786093,142.03730021681432,24084.0,0.6875103803354924,145.1974530827756,93.45657668923812,109.86122886681096,0.0012921564953857815,1.0906572038725556e-07,5.534701148132766e-12,5.160754663391568e-11,6.787068699904043e-22,1.58603451328629e-14,5.478071909136637e-22,95.47086933680544,4.709697205994815,0.5080932703388242,0.0817966945842139,0.9857984981668164,0.0067405406815116515,67.22811290121145,31.145024209444134,39.918945922317974,32.884041294183874,46.464993,1.5439363,7.9835944,2.9705613,157.4436742850006,0.1868,2
16504.0,2119.9089091213505,0.0461492430788634,0.7949245562010321,203.06381117347493,123.20049777079473,24513.0,0.6732754048872027,144.96049615777784,59.914645471079815,119.42523679580924,0.001164957087828951,1.9529175087669136e-08,2.3436754471485664e-12,1.0461029410952977e-14,-7.58615677627035e-28,-1.4617631154300856e-18,1.4517240327139892e-27,70.64668910939622,4.559449716980428,0.3711220469095928,0.044452835611056375,0.9824670387605027,0.0019894059891165487,42.90430703624733,35.34747322607258,40.76048329779673,37.220491361146,46.33324,1.7206342,7.3553534,3.6816964,166.50575692963753,0.2314,2
16529.0,2133.465258307455,0.04563364904154992,0.7950124304688063,203.11868901360916,123.21040301069529,24522.0,0.6740477938177962,145.07024655292864,91.9023970026918,110.18776673255955,0.0011649577646048802,1.9643185857679174e-08,2.3052292374141613e-12,1.5583873109160346e-14,2.814825129191967e-27,-8.73198237917814e-19,8.951285469633998e-28,70.1238638551236,4.544536745449368,0.37275370875108366,0.04450511788989374,0.9825776992005713,0.0019941524005109255,43.29131485429993,35.743161789201984,40.66004264392324,37.09164078798643,46.325615,1.7095537,7.336976,3.652601,166.48710732054016,0.2296,2
16500.0,2113.3231226837233,0.04642606779964965,0.7948343355991402,203.02503582853012,123.2009681989261,24505.0,0.6733319730667211,144.94292838262302,69.31471805599453,119.52701818595868,0.0011645581858082533,1.9536546139612393e-08,2.141935765554901e-12,1.5066230451411436e-15,-5.675019935876789e-29,2.0466720049077478e-19,-6.406737024195176e-29,70.50848978873292,4.560127703796648,0.3694186961475854,0.043877575670744046,0.9824855552743534,0.0019388244942313763,43.04506041222459,35.4070161090149,40.52227434257285,37.04191072162855,46.334835,1.686973,7.3296695,3.602722,166.59636105188343,0.2264,2
16541.0,2149.0510447450815,0.04500679315464078,0.7956336578259219,203.27298119880984,123.13831632119654,24504.0,0.6750326477309827,145.12289726112942,101.87500401613525,106.26411958083574,0.001164359920286334,2.1123296213638592e-08,2.1997976664282547e-12,8.140073424295991e-15,1.018378023745257e-27,1.1821151934167898e-18,3.865308462034338e-28,70.44417125830932,4.571318356716747,0.3677621055579326,0.043993837243658365,0.9825117326827886,0.001949577261319926,41.805431400282885,34.1479134520797,41.064073550212164,37.219988194132924,46.36925,1.7283509,7.340409,3.6092608,166.79176803394625,0.2269,2
11857.0,1629.2022356160523,0.05613510321949805,0.5406662467522562,147.439621378908,124.03169276450436,16637.0,0.7126885856825149,122.86904118582852,61.82084906716632,107.31952030043702,0.0012235938761582994,5.3671124166321905e-08,6.573421758509727e-12,2.164108179055876e-12,-7.900736960220743e-24,-1.0868979946663412e-16,-2.049878458056173e-24,123.20466232752335,6.9540465894929495,0.24212566942751296,0.026791656327557808,0.9695459278630292,0.0007220161829927024,33.138117048346054,26.471736476436575,49.4101272264631,43.518357265271206,46.79055,1.822211,8.023686,3.9567318,156.78508905852416,0.2488,2
14143.0,1709.9595949289333,0.060782640124136214,0.7080535461431872,171.56617282741874,121.15295361067702,17637.0,0.8018937461019447,134.19175414752357,87.13417653379183,107.5055681536833,0.0012766799231560843,1.5623615637717224e-08,1.6521264715086753e-12,6.22511450010298e-12,-1.9461582961204268e-23,3.486199967411549e-16,4.449616878208082e-24,128.0927870366205,7.430434439890081,0.21204610026099663,0.02321299225741951,0.9668232984657986,0.0005417702143013354,31.845,28.272393423655537,49.55514705882353,39.520515868194046,46.73219,1.725944,8.414364,3.759375,147.91362745098039,0.2363,2
16543.0,2143.9799769332158,0.04522541795632829,0.7953520964139107,203.27798862749242,123.21648669492886,24494.0,0.675389891401976,145.1316705221634,83.79309484052851,116.10269937832976,0.0011645773508697018,1.9539336602647172e-08,2.1403652745761045e-12,1.4679268470670043e-15,-5.27906263969678e-29,1.9849746160678951e-19,6.311373957366365e-29,70.19717214185056,4.5522394200160425,0.37067128732414856,0.044122097918628256,0.9825613947951652,0.001960992925523626,43.012366737739875,35.22972497123015,40.62089552238806,37.07791969784523,46.342842,1.6931769,7.336697,3.5966883,166.59954513148543,0.2262,2
16550.0,2175.5424227737294,0.0439412753372129,0.7962716611982423,203.57281675469298,123.14917789801174,24528.0,0.6747390737116764,145.16237276018515,103.52299465147658,104.83494030119286,0.0011649176759151204,1.944035291519717e-08,2.2031587169227862e-12,1.0296693220827884e-15,4.894758653834628e-29,1.382149943054986e-19,-3.0441452576482534e-30,70.49000187765404,4.561599985061542,0.3703286202498416,0.04419530211717077,0.9825011563833435,0.001966998593281443,41.9126368159204,34.28025908570756,41.05449893390192,37.1996952725915,46.36326,1.7268846,7.339891,3.5991087,166.58001421464107,0.2263,2
16518.0,2119.216520965925,0.04621857668888036,0.7953476240740688,203.208064947203,123.1752951026979,24502.0,0.6741490490572198,145.02196661173582,59.914645471079815,120.32314319396707,0.0011649862797679968,1.9534265037337748e-08,2.3460295271206128e-12,1.0567773732418843e-14,-7.702116722826663e-28,-1.4768771037389753e-18,-1.4749662919720335e-27,70.43044025177255,4.563117116136496,0.37091232951538333,0.044290991463700434,0.9825185231706524,0.0019760090270216075,43.09415778251599,35.385633531079506,40.74783226723525,37.21810140798913,46.34128,1.7180779,7.3611393,3.6687431,166.51582089552238,0.2306,2
11023.0,1788.4215357060589,0.04330816212256337,0.6265434901423034,148.4047900277848,115.66468403524216,18111.0,0.6086356358014466,118.46906558935838,88.13438494528506,110.26857492329965,0.0011294319370198044,4.176321656257077e-08,6.079915487801687e-13,8.557759690745749e-12,-1.5507132231889681e-23,5.845319742810737e-16,-1.185644119123041e-23,61.32125442417468,3.9051345226927814,0.4076717680698976,0.06158846559092458,0.9824657983104959,0.0038216680897648356,51.634750186428036,39.26912250841802,34.93982102908277,40.65707467063191,46.06185,1.8726707,5.962863,4.484499,171.1397091722595,0.282,2
11123.0,1787.4804102091045,0.04374708133318211,0.6263763287754937,148.96538051807966,116.12161422928479,18068.0,0.6156187735222493,119.00522449073071,76.57282792978191,114.47170203904761,0.0011344624840835056,4.234861552726417e-08,6.421673268277672e-13,8.560672526868572e-12,-1.587573858607518e-23,6.483675218757456e-16,-1.2281585899535964e-23,60.928461642027,3.907769405909047,0.40472143066962796,0.06090083826164365,0.9825752090612679,0.0037369755623776423,51.64155216669183,39.61785702591628,35.384229201268305,40.75351992022997,46.067657,1.8782113,6.0024595,4.5181456,170.58821531028235,0.284,2
11021.0,1776.143361113007,0.04390102851396093,0.6307995620603101,148.66507526920134,115.35604344093716,17969.0,0.6133340753519951,118.45831765868628,57.807435157923294,115.86027216768288,0.0011361061099729374,4.214619688126719e-08,6.105559318629072e-13,8.352495911712616e-12,-1.4097411345014618e-23,7.223313243901472e-16,-1.2531442273449375e-23,61.03792795343725,3.8768634449207946,0.4111530649269392,0.06218306345196019,0.9825429046008154,0.003896809122721361,51.089272233126984,39.41353913898994,35.09674618752831,40.784344916379894,46.047863,1.8681473,5.8735943,4.4870615,170.49833912124416,0.2822,2
5.0,5.207106781186548,2.2348986328618565,0.816496580927726,3.098386676965933,1.7888543819998317,5.0,1.0,2.5231325220201604,78.63651265448651,116.40165860704724,0.0011310345860141048,3.728599392633238e-08,5.99556877039673e-13,8.199698763607861e-12,-1.6768883618434124e-23,3.7230919487856243e-16,-7.024570263932258e-24,60.85417021727635,3.8962325685175543,0.4057710091248843,0.06152407358195559,0.9825952873599619,0.003815259225444954,50.47741497624614,39.12969535116579,35.093318754241764,40.84786130290991,46.067375,1.8654203,5.8729663,4.489442,170.6859588266345,0.2822,2
